,Name,Address,Capital City,Regional indicator,Ladder score,Standard error of ladder score,upperwhisker,lowerwhisker,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Ladder score in Dystopia,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Dystopia + residual,Region,Subregion
0,Finland,"Kajaanintie 1245, 86710 Kärsämäki, Finland",Helsinki,Western Europe,7.842,0.032,7.904,7.78,10.775,0.954,72,0.949,-0.098,0.186,2.43,1.446,1.106,0.741,0.691,0.124,0.481,3.253,Europe,Northern Europe
1,Denmark,"Oddervej 150-164, 8660 Skanderborg, Denmark",Copenhagen,Western Europe,7.62,0.035,7.687,7.552,10.933,0.954,72.7,0.946,0.03,0.179,2.43,1.502,1.108,0.763,0.686,0.208,0.485,2.868,Europe,Northern Europe
2,Switzerland,"Nesslisboden, 6113 Romoos, Switzerland",Bern,Western Europe,7.571,0.036,7.643,7.5,11.117,0.942,74.4,0.919,0.025,0.292,2.43,1.566,1.079,0.816,0.653,0.204,0.413,2.839,Europe,Western Europe
3,Iceland,"Sprengisandsleið, Iceland",Reykjavík,Western Europe,7.554,0.059,7.67,7.438,10.878,0.983,73,0.955,0.16,0.673,2.43,1.482,1.172,0.772,0.698,0.293,0.17,2.967,Europe,Northern Europe
4,Netherlands,"Haringweg 25, 8251 RR Dronten, Netherlands",Amsterdam,Western Europe,7.464,0.027,7.518,7.41,10.932,0.942,72.4,0.913,0.175,0.338,2.43,1.501,1.079,0.753,0.647,0.302,0.384,2.798,Europe,Western Europe
5,Norway,"Fv27, 2580 Folldal, Norway",Oslo,Western Europe,7.392,0.035,7.462,7.323,11.053,0.954,73.3,0.96,0.093,0.27,2.43,1.543,1.108,0.782,0.703,0.249,0.427,2.58,Europe,Northern Europe
6,Sweden,"Vänsjö 220, 842 93 Sveg, Sweden",Stockholm,Western Europe,7.363,0.036,7.433,7.293,10.867,0.934,72.7,0.945,0.086,0.237,2.43,1.478,1.062,0.763,0.685,0.244,0.448,2.683,Europe,Northern Europe
7,Luxembourg,"1 Rue du Puits, 7475 Fischbach, Luxembourg",Luxembourg,Western Europe,7.324,0.037,7.396,7.252,11.647,0.908,72.6,0.907,-0.034,0.386,2.43,1.751,1.003,0.76,0.639,0.166,0.353,2.653,Europe,Western Europe
8,New Zealand,"Ketu Bay, New Zealand",Wellington,North America and ANZ,7.277,0.04,7.355,7.198,10.643,0.948,73.4,0.929,0.134,0.242,2.43,1.4,1.094,0.785,0.665,0.276,0.445,2.612,Oceania,Australia and New Zealand
9,Austria,"Feuersang 184, 5602, Austria",Vienna,Western Europe,7.268,0.036,7.337,7.198,10.906,0.934,73.3,0.908,0.042,0.481,2.43,1.492,1.062,0.782,0.64,0.215,0.292,2.784,Europe,Western Europe
10,Australia,"Marla SA 5724, Australia",Canberra,North America and ANZ,7.183,0.041,7.265,7.102,10.796,0.94,73.9,0.914,0.159,0.442,2.43,1.453,1.076,0.801,0.647,0.291,0.317,2.598,Oceania,Australia and New Zealand
11,Israel,"Israel National Trail, Israel",Jerusalem,Middle East and North Africa,7.157,0.034,7.224,7.09,10.575,0.939,73.503,0.8,0.031,0.753,2.43,1.376,1.074,0.788,0.509,0.208,0.119,3.083,Asia,Western Asia
12,Germany,"Unnamed Road, 35114 Haina (Kloster), Germany",Berlin,Western Europe,7.155,0.04,7.232,7.077,10.873,0.903,72.5,0.875,0.011,0.46,2.43,1.48,0.993,0.757,0.6,0.195,0.306,2.824,Europe,Western Europe
13,Canada,"Keewatin, Unorganized, NU, Canada",Ottawa,North America and ANZ,7.103,0.042,7.185,7.021,10.776,0.926,73.8,0.915,0.089,0.415,2.43,1.447,1.044,0.798,0.648,0.246,0.335,2.585,Americas,Northern America
14,Ireland,"Unnamed Road, Co. Tipperary, Ireland",Dublin,Western Europe,7.085,0.04,7.164,7.006,11.342,0.947,72.4,0.879,0.077,0.363,2.43,1.644,1.092,0.753,0.606,0.238,0.367,2.384,Europe,Northern Europe
15,Costa Rica,"El Rodeo, San José, Vázquez de Coronado, Costa Rica",San José,Latin America and Caribbean,7.069,0.056,7.179,6.96,9.88,0.891,71.4,0.934,-0.126,0.809,2.43,1.134,0.966,0.722,0.673,0.105,0.083,3.387,Americas,Central America
16,United Kingdom,"Pasture Rd, Skipton BD23 6PR, UK",London,Western Europe,7.064,0.038,7.138,6.99,10.707,0.934,72.5,0.859,0.233,0.459,2.43,1.423,1.062,0.757,0.58,0.34,0.306,2.596,Europe,Northern Europe
17,Czech Republic,"Na Páchu 263-425, 582 81 Habry, Czechia",Prague,Central and Eastern Europe,6.965,0.049,7.062,6.868,10.556,0.947,70.807,0.858,-0.208,0.868,2.43,1.37,1.09,0.703,0.58,0.052,0.046,3.124,Europe,Eastern Europe
18,United States of America,"8652 NW 120th St, Potwin, KS 67123, USA","Washington, D.C.",North America and ANZ,6.951,0.049,7.047,6.856,11.023,0.92,68.2,0.837,0.098,0.698,2.43,1.533,1.03,0.621,0.554,0.252,0.154,2.807,Americas,Northern America
19,Belgium,"Brakelsesteenweg 160, 9406 Ninove, Belgium",Brussels,Western Europe,6.834,0.034,6.901,6.767,10.823,0.906,72.199,0.783,-0.153,0.646,2.43,1.463,0.998,0.747,0.489,0.088,0.187,2.862,Europe,Western Europe
20,France,"Unnamed Road, 23480 Saint-Sulpice-les-Champs, France",Paris,Western Europe,6.69,0.037,6.762,6.618,10.704,0.942,74,0.822,-0.147,0.571,2.43,1.421,1.081,0.804,0.536,0.092,0.235,2.521,Europe,Western Europe
21,Bahrain,"Unnamed Road, Bahrain",Manama,Middle East and North Africa,6.647,0.068,6.779,6.514,10.669,0.862,69.495,0.925,0.089,0.722,2.43,1.409,0.899,0.662,0.661,0.246,0.139,2.631,Asia,Western Asia
22,Malta,"Triq Xrobb L-Għaġin, Marsaxlokk, Malta",Valletta,Western Europe,6.602,0.044,6.688,6.516,10.674,0.931,72.2,0.927,0.133,0.653,2.43,1.411,1.055,0.747,0.664,0.275,0.183,2.268,Europe,Southern Europe
23,Taiwan,"Ostrov Tayvan', 信義鄉南投縣 Taiwan 556",Taipei,East Asia,6.584,0.038,6.659,6.51,10.871,0.898,69.6,0.784,-0.07,0.721,2.43,1.48,0.982,0.665,0.49,0.142,0.139,2.687,Asia,Eastern Asia
24,United Arab Emirates,Unnamed Road - Abu Al Abyad - Abu Dhabi - United Arab Emirates,Abu Dhabi,Middle East and North Africa,6.561,0.039,6.637,6.484,11.085,0.844,67.333,0.932,0.074,0.589,2.43,1.555,0.86,0.594,0.67,0.236,0.223,2.422,Asia,Western Asia
25,Saudi Arabia,"15295, Saudi Arabia",Riyadh,Middle East and North Africa,6.494,0.056,6.604,6.384,10.743,0.891,66.603,0.877,-0.149,0.684,2.43,1.435,0.964,0.571,0.603,0.09,0.163,2.668,Asia,Western Asia
26,Spain,"Sector 10, 45591 Yunclillos, Toledo, Spain",Madrid,Western Europe,6.491,0.042,6.574,6.408,10.571,0.932,74.7,0.761,-0.081,0.745,2.43,1.375,1.057,0.826,0.462,0.135,0.124,2.513,Europe,Southern Europe
27,Italy,"SP459, 06042 Campello sul Clitunno PG, Italy",Rome,Western Europe,6.483,0.045,6.572,6.395,10.623,0.88,73.8,0.693,-0.084,0.866,2.43,1.393,0.94,0.798,0.379,0.133,0.047,2.794,Europe,Southern Europe
28,Slovenia,"Slivna 24, 1252 Vače, Slovenia",Ljubljana,Central and Eastern Europe,6.461,0.043,6.546,6.376,10.529,0.948,71.4,0.949,-0.101,0.806,2.43,1.36,1.093,0.722,0.69,0.122,0.085,2.388,Europe,Southern Europe
29,Guatemala,"Unnamed Road, Guatemala",Guatemala City,Latin America and Caribbean,6.435,0.073,6.577,6.292,9.053,0.813,64.958,0.906,-0.038,0.775,2.43,0.845,0.79,0.519,0.638,0.163,0.105,3.375,Americas,Central America
30,Uruguay,"Unnamed Road, 97000 Departamento de Durazno, Uruguay",Montevideo,Latin America and Caribbean,6.431,0.046,6.521,6.341,9.966,0.925,69.1,0.896,-0.092,0.59,2.43,1.164,1.042,0.649,0.625,0.128,0.223,2.6,Americas,South America
31,Singapore,"Unnamed Road, Singapore",Singapore,Southeast Asia,6.377,0.043,6.46,6.293,11.488,0.915,76.953,0.927,-0.018,0.082,2.43,1.695,1.019,0.897,0.664,0.176,0.547,1.379,Asia,South-Eastern Asia
32,Kosovo,"Te Xhamia e Madhe, Prishtinë",Pristina,Central and Eastern Europe,6.372,0.059,6.487,6.257,9.318,0.821,63.813,0.869,0.257,0.917,2.43,0.937,0.807,0.483,0.593,0.356,0.014,3.182,Europe,Eastern Europe
33,Slovakia,"Unnamed Road, 976 46 Valaská, Slovakia",Bratislava,Central and Eastern Europe,6.331,0.041,6.411,6.251,10.369,0.936,69.201,0.766,-0.124,0.911,2.43,1.304,1.066,0.653,0.468,0.107,0.018,2.714,Europe,Eastern Europe
34,Brazil,"Unnamed Road, Guarantã do Norte - MT, 78520-000, Brazil",Brasília,Latin America and Caribbean,6.33,0.043,6.415,6.245,9.577,0.882,66.601,0.804,-0.071,0.756,2.43,1.028,0.944,0.571,0.514,0.142,0.117,3.015,Americas,South America
35,Mexico,"78675 San Luis Potosi, Mexico",Mexico City,Latin America and Caribbean,6.317,0.053,6.42,6.213,9.859,0.831,68.597,0.862,-0.147,0.799,2.43,1.126,0.83,0.634,0.585,0.092,0.089,2.961,Americas,Central America
36,Jamaica,"Unnamed Road, Jamaica",Kingston,Latin America and Caribbean,6.309,0.156,6.615,6.004,9.186,0.877,67.5,0.89,-0.137,0.884,2.43,0.891,0.932,0.599,0.618,0.099,0.035,3.135,Americas,Caribbean
37,Lithuania,"Unnamed Road, Balsiai 83476, Lithuania",Vilnius,Central and Eastern Europe,6.255,0.045,6.344,6.167,10.499,0.935,67.906,0.773,-0.203,0.826,2.43,1.35,1.065,0.612,0.476,0.056,0.073,2.624,Europe,Northern Europe
38,Cyprus,"Unnamed Road, Cyprus",Nicosia,Western Europe,6.223,0.049,6.319,6.128,10.576,0.802,73.898,0.763,-0.015,0.844,2.43,1.377,0.765,0.801,0.464,0.178,0.061,2.578,Europe,Southern Europe
39,Estonia,"Rausi, Metsla, 73307 Järva maakond, Estonia",Tallinn,Central and Eastern Europe,6.189,0.038,6.263,6.115,10.481,0.941,68.8,0.909,-0.106,0.527,2.43,1.344,1.079,0.64,0.641,0.119,0.263,2.103,Europe,Northern Europe
40,Panama,"Colón District, Panama",Panama City,Latin America and Caribbean,6.18,0.073,6.323,6.036,10.35,0.896,69.652,0.872,-0.166,0.856,2.43,1.298,0.976,0.667,0.596,0.079,0.053,2.509,Americas,Central America
41,Uzbekistan,"R-61, Uzbekistan",Tashkent,Commonwealth of Independent States,6.179,0.068,6.312,6.045,8.836,0.918,65.255,0.97,0.311,0.515,2.43,0.769,1.027,0.528,0.716,0.391,0.271,2.477,Asia,Central Asia
42,Chile,"Unnamed Road, Vicuña, Coquimbo, Chile",Santiago,Latin America and Caribbean,6.172,0.046,6.262,6.081,10.071,0.882,70,0.742,-0.044,0.83,2.43,1.2,0.946,0.678,0.438,0.159,0.07,2.682,Americas,South America
43,Poland,"Unnamed Road, Poland",Warsaw,Central and Eastern Europe,6.166,0.04,6.245,6.087,10.382,0.898,69.702,0.841,-0.165,0.735,2.43,1.309,0.982,0.668,0.558,0.08,0.13,2.438,Europe,Eastern Europe
44,Kazakhstan,"Ulytau District, Kazakhstan",Astana,Commonwealth of Independent States,6.152,0.047,6.243,6.06,10.155,0.952,65.2,0.853,-0.069,0.733,2.43,1.23,1.103,0.527,0.573,0.143,0.132,2.446,Asia,Central Asia
45,Romania,"DC27, 507113, Romania",Bucharest,Central and Eastern Europe,6.14,0.057,6.253,6.027,10.284,0.832,67.355,0.845,-0.219,0.938,2.43,1.275,0.832,0.595,0.564,0.045,0.001,2.83,Europe,Eastern Europe
46,Kuwait,"Al-Salman, Iraq",Kuwait City,Middle East and North Africa,6.106,0.066,6.235,5.977,10.817,0.843,66.9,0.867,-0.104,0.736,2.43,1.461,0.857,0.58,0.591,0.12,0.13,2.368,Asia,Western Asia
47,Serbia,"Unnamed Road, Jabučje, Serbia",Belgrade,Central and Eastern Europe,6.078,0.053,6.181,5.974,9.787,0.873,68.6,0.778,0.002,0.835,2.43,1.101,0.924,0.634,0.482,0.189,0.066,2.682,Europe,Southern Europe
48,El Salvador,"Unnamed Road, El Salvador",San Salvador,Latin America and Caribbean,6.061,0.065,6.188,5.933,9.054,0.762,66.402,0.888,-0.11,0.688,2.43,0.845,0.675,0.565,0.615,0.116,0.16,3.085,Americas,Central America
49,Mauritius,"b48 Côte d’Or Road, Vacoas-Phœnix, Mauritius",Port Louis,Sub-Saharan Africa,6.049,0.059,6.165,5.933,10.008,0.905,66.701,0.867,-0.054,0.789,2.43,1.178,0.996,0.574,0.59,0.153,0.096,2.462,Africa,Eastern Africa
50,Latvia,"Unnamed Road, Mālpils novads, LV-2152, Latvia",Riga,Central and Eastern Europe,6.032,0.036,6.103,5.961,10.315,0.927,67.1,0.715,-0.162,0.8,2.43,1.285,1.047,0.587,0.405,0.082,0.089,2.536,Europe,Northern Europe
51,Colombia,"Puerto Gaitán, Meta, Colombia",Bogotá,Latin America and Caribbean,6.012,0.061,6.132,5.892,9.557,0.847,68.001,0.837,-0.135,0.841,2.43,1.021,0.866,0.615,0.554,0.1,0.063,2.794,Americas,South America
52,Hungary,"Tiszakécske, Unnamed Road, Hungary",Budapest,Central and Eastern Europe,5.992,0.047,6.085,5.899,10.358,0.943,68,0.755,-0.186,0.876,2.43,1.301,1.083,0.615,0.454,0.067,0.04,2.432,Europe,Eastern Europe
53,Thailand,"Unnamed Road, Tambon Hankha, Amphoe Hankha, Chang Wat Chai Nat 17130, Thailand",Bangkok,Southeast Asia,5.985,0.047,6.077,5.893,9.805,0.888,67.401,0.884,0.287,0.895,2.43,1.107,0.957,0.596,0.611,0.375,0.028,2.309,Asia,South-Eastern Asia
54,Nicaragua,"NN-253, Nicaragua",Managua,Latin America and Caribbean,5.972,0.083,6.134,5.81,8.62,0.864,67.657,0.836,0.02,0.664,2.43,0.693,0.904,0.604,0.553,0.201,0.176,2.841,Americas,Central America
55,Japan,"Kamitatsuno, Tatsuno, Kamiina District, Nagano 399-0421, Japan",Tokyo,East Asia,5.94,0.04,6.02,5.861,10.611,0.884,75.1,0.796,-0.258,0.638,2.43,1.389,0.949,0.838,0.504,0.02,0.192,2.048,Asia,Eastern Asia
56,Argentina,"Presidente Roque Sáenz Peña Department, Cordoba, Argentina",Buenos Aires,Latin America and Caribbean,5.929,0.056,6.04,5.819,9.962,0.898,69,0.828,-0.182,0.834,2.43,1.162,0.98,0.646,0.544,0.069,0.067,2.461,Americas,South America
58,Honduras,"Unnamed Road, Honduras",Tegucigalpa,Latin America and Caribbean,5.919,0.082,6.081,5.758,8.648,0.812,67.3,0.857,0.081,0.809,2.43,0.703,0.787,0.593,0.578,0.241,0.083,2.934,Americas,Central America
59,Croatia,"Unnamed Road, 47244, Gornje Primišlje, Croatia",Zagreb,Central and Eastern Europe,5.882,0.048,5.975,5.788,10.217,0.924,70.799,0.754,-0.118,0.939,2.43,1.251,1.039,0.703,0.453,0.111,0,2.325,Europe,Southern Europe
60,Philippines,Philippines,Manila,Southeast Asia,5.88,0.052,5.982,5.778,9.076,0.83,62,0.917,-0.097,0.742,2.43,0.853,0.828,0.426,0.651,0.125,0.126,2.872,Asia,South-Eastern Asia
61,Korea,"Unnamed Road, South Pyongan, North Korea",Pyongyang,East Asia,5.845,0.042,5.928,5.763,10.651,0.799,73.9,0.672,-0.083,0.727,2.43,1.403,0.758,0.801,0.353,0.134,0.135,2.262,Asia,Eastern Asia
62,Peru,"10210, Peru",Lima,Latin America and Caribbean,5.84,0.075,5.988,5.692,9.458,0.832,68.25,0.822,-0.154,0.891,2.43,0.986,0.833,0.623,0.536,0.087,0.031,2.744,Americas,South America
63,Bosnia and Herzegovina,"Unnamed Road, Bosnia and Herzegovina",Sarajevo,Central and Eastern Europe,5.813,0.05,5.911,5.715,9.59,0.87,68.098,0.706,0.113,0.931,2.43,1.032,0.919,0.618,0.395,0.261,0.005,2.583,Europe,Southern Europe
64,Moldova,"Unnamed Road, Dolinnoe, Moldova",Chișinău,Commonwealth of Independent States,5.766,0.046,5.856,5.677,9.454,0.857,65.699,0.822,-0.079,0.918,2.43,0.985,0.888,0.542,0.536,0.137,0.013,2.665,Europe,Eastern Europe
65,Ecuador,"Simon Bolivar (Cab. en Mushullacta), Ecuador",Quito,Latin America and Caribbean,5.764,0.057,5.875,5.653,9.313,0.821,68.8,0.842,-0.124,0.843,2.43,0.935,0.806,0.64,0.56,0.107,0.062,2.653,Americas,South America
66,Kyrgyzstan,"Ak-Talaa District, Kyrgyzstan",Bishkek,Commonwealth of Independent States,5.744,0.046,5.834,5.653,8.538,0.893,64.401,0.935,0.119,0.908,2.43,0.665,0.971,0.501,0.673,0.266,0.02,2.648,Asia,Central Asia
67,Greece,"Unnamed Road, Makrakomi 350 11, Greece",Athens,Western Europe,5.723,0.046,5.813,5.632,10.279,0.823,72.6,0.582,-0.288,0.823,2.43,1.273,0.811,0.76,0.243,0,0.074,2.561,Europe,Southern Europe
68,Bolivia,"Unnamed Road, Bolivia",Sucre,Latin America and Caribbean,5.716,0.053,5.819,5.613,9.046,0.81,63.901,0.875,-0.077,0.839,2.43,0.842,0.782,0.486,0.6,0.138,0.064,2.805,Americas,South America
